,chw_supply_temp,chw_return_temp,cw_supply_temp,cw_return_temp,outdoor_temp,outdoor_rh,total_power,ch_kw,chwp_kw,cwp_kw,ct_kw,chwp_freq,cwp_freq,ct_freq
2024-07-20 20:15:00,6.919650366261681,7.719349500254501,28.165050252785825,28.55386698478467,32.61480177103798,68.77917773593555,104.05636932075882,76.11933194389704,8.746643793932723,14.652472733054733,2.5379208498743195,50.12656875434767,55.513377126388434,41.810964606874784
2024-07-20 20:30:00,6.8929611604473555,7.86423976213487,28.742155304272988,29.504914462432307,33.82840430683304,71.01274322636004,122.46787259089056,94.12536935862332,9.187843492314242,14.66595313639276,2.4887066035602334,50.955612575872834,55.530396172734704,41.53893866630634
2024-07-20 20:45:00,7.011226795957064,7.186648658901368,27.646211252620823,28.179946935402647,32.10092091680103,69.80576151025618,45.05129291599992,16.884379266912823,8.960686323375912,14.669689408037287,2.5365379176739062,50.53216694629884,55.53511138004518,41.8033688571272
2024-07-20 21:00:00,7.048269746202644,7.3812939561575694,27.53663295377376,28.00242798552336,32.228243965040235,73.93754985435234,59.681051257900165,31.725921917981765,8.649644123454124,14.843930166626784,2.461555049837494,49.94057946233293,55.754121234388826,41.38732399059289
2024-07-20 21:15:00,6.962479312549046,7.554985534883935,27.954162127310365,28.61759493708545,32.32238697729589,74.1186394503989,84.56941174632742,56.577530348675104,8.672120208379598,14.775580467680584,2.5441807215921335,49.98379888446626,55.66841523996595,41.845312457586054
2024-07-20 21:30:00,6.995986620096633,7.0439089395930985,27.562423383884127,27.711662061993295,32.402220006054314,73.59527097771165,32.24643933927868,4.609823517962187,8.827822309651618,14.424585671531432,2.384207840133438,50.28116809420269,55.22407583026283,40.94921051746166
2024-07-20 21:45:00,6.924383816110017,6.959972230751136,27.03161754495182,27.359515886012776,31.48354625945979,77.31952732286149,31.363416185006095,3.463449475023145,9.103723787205796,14.420166553728842,2.376076369048312,50.7996267740476,55.21843576942085,40.902604319750054
2024-07-20 22:00:00,7.025714429022849,7.446501816214281,27.80655736288599,27.80065977388086,32.30873693142579,73.03312105420068,68.01460475254773,40.36833568209402,8.686165640553986,14.546817619540068,2.4132858103596555,50.01076904358447,55.379624353967245,41.11501146493535
2024-07-20 22:15:00,7.28227618017824,7.365792981374527,26.045312940386943,26.517157676725606,30.385480395678357,71.61468664899631,35.19640652113139,7.954138686380479,8.46654940767664,14.379089211848424,2.396629215225843,49.58568453264633,55.165954088521275,41.020200515324305
2024-07-20 22:30:00,7.00286895801513,7.200811573384386,26.725785331793368,26.997367723610488,30.904553294323033,78.0131324679855,46.67135901649472,19.132243501106736,8.84928247909282,14.446154822868806,2.2436782134263535,50.321879123302764,55.2515877293884,40.12832383184818
2024-07-20 22:45:00,7.137573375009992,7.596836930167668,26.368548434630235,26.6411780483878,30.24054681348851,77.37236342009554,70.96745475709292,43.842273874063885,8.52553289102024,14.31491097191964,2.284737020089154,49.700566859612536,55.08375754467006,40.37162545778136
2024-07-20 23:00:00,6.960901972057125,7.176178364748975,26.168691449165028,26.299508078844912,30.002637984740225,77.24166973589865,48.72093148404887,20.887273846097173,8.951263294135272,14.4205253777389,2.4618689660775237,50.51444757828392,55.21889377467656,41.38908325802371
2024-07-20 23:15:00,6.825239123252599,7.191065163253235,26.20241104996343,26.41513846042991,30.396646535651044,77.77428797313962,63.883082304900114,35.68841214065877,9.098841533375012,14.72009964429276,2.3757289865735736,50.790544006457786,55.598651408768816,40.90061090172164
2024-07-20 23:30:00,7.059382251016581,7.24764808630432,25.89579197156253,26.165123101547763,29.982945355370067,75.14208722075465,46.35996323325853,18.44131051248869,9.2106242874104,14.562813101269668,2.1452153320897756,50.99769177541372,55.39991514450301,39.532516421014904
2024-07-20 23:45:00,7.055240158489033,7.197727020451693,26.217865688517943,26.335592344037035,30.672152185892628,81.26720627285728,40.76728357903447,13.65510336280902,8.625589425383172,14.135060615288138,2.3515301755541413,49.894241490541816,54.85209666059805,40.761267599345814
2024-07-21 00:00:00,7.063298452299547,7.26721803026979,25.64678582461943,25.66201610932687,29.57640601554744,77.73211828531595,46.81428089891973,19.455170446888022,8.543229306302504,14.279353098734669,2.5365280469945435,49.7349308515916,55.03811084648866,41.80331463253725
2024-07-21 00:15:00,6.96686768129939,7.22511926788346,25.343603525329776,25.416828489848687,29.32638697792649,77.88762469360168,51.74981017471762,24.668447287216512,8.541712984640474,14.315836852129294,2.223813050731334,49.73198822445569,55.08494511432039,40.00954269429827
2024-07-21 00:30:00,7.038768689635386,7.366471933723956,25.520121480899853,25.60012270261089,29.447432471789988,77.65006645827481,59.25627568979906,31.70218689563069,8.872657474346807,14.46034132329662,2.2210899965249458,50.36614785407989,55.26966797849398,39.99320549174813
2024-07-21 00:45:00,6.9906861333066095,7.264084377445168,25.48000441524591,25.77611027629697,28.85779762791217,83.65025400087566,53.75819798165037,26.46071949709421,8.88476726510033,14.22902040267648,2.183690816779349,50.38905141069461,54.9733675361511,39.76746234291577
2024-07-21 01:00:00,7.197474158662796,7.34721639815684,25.42022796123119,25.939995948680764,29.260012000217685,83.29526257166968,41.21881131457691,14.16627661635694,8.297790266759549,14.59918012627462,2.155564305185808,49.25401615888196,55.44599267342206,39.59598554459849
2024-07-21 01:15:00,7.12636717839101,7.46841322150905,25.294812981548873,25.551709557166664,28.81140490522366,79.7086380394895,59.34526585659896,32.473538674991126,8.386165137880372,14.212943106663737,2.272618937063715,49.42825752853466,54.95265502602529,40.30012281454259
2024-07-21 01:30:00,7.085424832796707,7.160866807598566,24.470152465078588,25.736257736381106,28.001112677475,81.76370988066621,34.31331426384929,7.191098726246827,8.487404123262275,14.24126174459566,2.3935496697445298,49.62636412951921,54.98912769580568,41.00262336746607
2024-07-21 01:45:00,7.052275409499424,7.271077124686303,25.72550567860278,25.92080591559555,29.67189018235628,84.77502875284719,48.41321502666132,21.099656556486433,8.788247204247426,14.239166080727834,2.2861451851996315,50.20591875065412,54.98643026671567,40.37991791308742
2024-07-21 02:00:00,6.9973415139595065,7.149095710654237,25.633909987532014,25.74031371553069,29.41163097341566,83.72550789641869,42.2188349071661,14.687575445654645,8.963186750641716,14.242408830190366,2.3256638806793735,50.53472741268193,54.99060373567431,40.60995830596555
2024-07-21 02:15:00,6.9424076184195895,7.027114296622171,25.54231429646125,25.55982151546583,29.151371764475044,82.67598703999018,36.02445478767088,8.275494334822854,9.138126297036006,14.245651579652897,2.365182576159115,50.86353607470974,54.994777204632946,40.83999869884369
2024-07-21 02:30:00,6.883882466889806,6.911131275180988,24.99388296716337,25.04193568835771,28.203220585341576,85.51052013744751,29.972137603917215,2.5963442586843044,8.477592981585746,14.527277394083656,2.370922969563508,49.60723464412244,55.35481674621579,40.87301211235817
2024-07-21 02:45:00,7.0094246067144,7.225891576249647,24.57664497566444,25.17469353864484,27.397423175349417,85.66059838896238,48.80863067229831,21.059275729435832,9.023679320738312,14.369102424967998,2.356573197156163,50.65030307933995,55.15317956076544,40.7903852612654
2024-07-21 03:00:00,7.1417814217164315,7.230124962093916,25.162645968456903,25.307451388931963,28.614335988517475,82.39733979759818,36.54608699604424,8.645442981850534,9.18471375506966,14.466716108389477,2.2492141507345673,50.9498260968816,55.2777885911764,40.16130025248091
2024-07-21 03:15:00,6.8893161731099175,6.898434134993523,23.82932725718088,25.21730616586453,27.57356007560269,83.59237528816838,28.54585975961228,0.8797170400787968,8.801647433755203,14.358474817876893,2.506020467901391,50.231423615767405,55.13957882979311,41.635044564179715
2024-07-21 03:30:00,6.877832149777144,6.766316753795629,24.548024662325073,25.127160942797104,28.180021187069112,84.89853129854687,16.92112943796417,32.25758676095189,9.126269107301606,14.534475624326085,2.1502664509278917,50.84152719977228,55.36395796177943,39.56351982277224
2024-07-21 03:45:00,6.973307308176284,7.634589533611304,24.910770939959985,25.037015719729673,28.23048283301016,84.20559060267273,91.04095410882752,63.63545648182498,8.733035292165939,14.347850078515611,2.324612256321004,50.10055871759752,55.125975058703496,40.60513920199491
2024-07-21 04:00:00,6.930104791037376,6.814802313425929,24.894255200927493,25.0134018057938,28.50545548611279,87.71052253882644,16.68669670765102,34.77229454797862,8.572793343688522,14.644657143063242,2.4965668006600104,49.792234418279094,55.50350514170477,41.58262415723801
2024-07-21 04:15:00,7.022893519295575,7.084668688589986,24.138643526300637,25.025240107392747,27.67387894029745,82.6387491583003,33.1744269376049,5.90913261413225,8.577439220737986,14.335633351601135,2.352221751133528,49.80122747395544,55.1103246252991,40.765263116042185
2024-07-21 04:30:00,7.045146422451474,7.082600910103413,24.71259640502354,25.037078408991697,28.10114885402349,83.23915967443563,30.614930797927624,3.5924392734333104,8.647389019597897,14.26719620026654,2.1079063046298745,49.93623897616053,55.02248729336014,39.3019950715239
2024-07-21 04:45:00,7.029572339684602,7.402667771202887,24.72136370615213,25.07854963369697,28.270858274416128,85.73939753622818,62.803762111917294,35.58080571649307,8.499939089097397,14.396833413864618,2.3261838924622107,49.650783012700785,55.18863687558093,40.61428798622974
2024-07-21 05:00:00,7.0024028590027285,7.515254929697034,23.846055568791517,25.120020858402242,27.4184963150208,87.82297600065823,76.32201795128051,48.89740594815265,8.493943976671916,14.615098790419704,2.3155692360362345,49.63910716294624,55.46613776656239,40.55241782593285
2024-07-21 05:15:00,6.884549764983729,7.501554034813751,24.48158180560092,25.161492083107518,27.936521973079262,82.20953404263572,86.63192277640917,59.27353414469246,8.688528527597818,14.237005920376577,2.432854183742328,50.015303421948815,54.98364954409808,41.2258408624365
2024-07-21 05:30:00,7.038393324225407,7.239350933254905,24.78228043118927,25.20296330781279,28.508639329873244,81.44096765348411,46.83749974117722,19.317227486827736,8.70460944825886,14.422333710281563,2.393329095809057,50.04614088127411,55.22120182625255,41.00136381727515
2024-07-21 05:45:00,7.029634828332755,7.017831445416298,24.169471172978795,25.354628297801987,27.64804209533016,84.76762601351581,26.455416063855345,14.718997450356763,9.199094843918797,14.14221146446408,2.269810619145637,50.97640402149524,54.86134489224938,40.28351609928192
2024-07-21 06:00:00,6.961365876431604,6.984774171624357,24.64705999698912,25.506293287791188,28.050407010567753,82.60092722416418,29.341050001789586,10.120767413885789,8.696655490927483,14.22024685334826,2.24072940064302,50.012314907611795,54.961882531554274,40.109985481319185
2024-07-21 06:15:00,6.893096924530454,6.951716897832417,25.12464882099945,25.657958277780384,28.452771925805344,80.43422843481255,32.22668393972383,5.522537377414813,8.19421613793617,14.29828224223244,2.2116481821404026,49.04822579372834,55.06242017085917,39.936454863356445
2024-07-21 06:30:00,6.95553964771173,7.326427036408458,25.565307016697357,26.06103466836682,29.396824013865302,80.2095698406354,63.75149410184942,35.90310337872474,8.889923878390462,14.647292285067106,2.3111745596671103,50.39879792747224,55.506834020048494,40.526747015766155
2024-07-21 06:45:00,6.982911748515751,7.509822202018829,26.23216812775256,26.19753497482569,29.93473012268067,86.39243559276821,78.5599788373721,51.042802597145325,8.909259689554045,14.27684524842518,2.3310713022475498,50.435311024900784,55.03488858509651,40.642712195397245
2024-07-21 07:00:00,7.084331279091313,7.125920402540847,25.86268846600072,26.298377953334555,29.98239156136868,83.85699220022737,31.861897593480528,4.014191225084331,8.846033601388338,14.548024238976808,2.45364852803105,50.31572006866883,55.38115550864784,41.34296439488111
2024-07-21 07:15:00,7.172989679117016,7.194770694548834,25.456511980778792,25.684146061617128,29.60719183484833,82.03894683207251,29.890087162458595,2.093921364268183,8.77536449765004,14.616416862295202,2.4043844382451716,50.181374439526046,55.467805132611176,41.06439846389952
2024-07-21 07:30:00,6.934124500434867,7.042597216009659,25.5102865188762,25.960436081496617,29.26058501715778,78.99883613023756,38.36039373418392,10.39618724359134,8.731219705014745,14.87328166901973,2.3597051165580933,50.097086529063446,55.790845331269445,40.80844759659249
2024-07-21 07:45:00,7.061542589899768,7.124508912239341,25.493113642400285,26.1778585777726,29.419525424860275,80.49983079829754,33.69150616142047,6.003719884996892,8.633926670349352,14.51344455925782,2.5404150468164075,49.91031175697877,55.33724159702829,41.82465700078863
2024-07-21 08:00:00,6.955261256353699,7.5058942097053585,25.05068514460479,25.463181169792826,28.93773642228594,80.0644866737233,80.16301180186272,52.369028933906776,8.606367223685552,14.837725538790634,2.349890105479763,49.85715067286747,55.74635191321553,40.75178910690423
2024-07-21 08:15:00,7.092074555475132,7.625142840236358,25.804570558953593,26.186926968932234,29.58969425592362,78.70367778299833,79.44794425742697,51.3349864706175,8.974886312852286,14.508521167436257,2.629550306520927,50.55884561463101,55.33098354356698,42.30821057001774
2024-07-21 08:30:00,6.879680524213286,7.337345082231711,26.110136654591663,26.347483697085085,29.768159398317124,77.25784038597875,71.9935571875625,44.06407874639622,9.010257662177388,14.40167239085373,2.517548388135166,50.6251785015556,55.194819407098606,41.69878857483872
2024-07-21 08:45:00,7.199605845773721,7.735479756546658,26.816710116596923,27.381492103932064,30.92749575733941,78.30581712693828,78.88162603806813,50.79578449130447,8.638365742029972,14.794297052272034,2.653178752461671,49.91886396813394,55.69191083058342,42.434556361759626
2024-07-21 09:00:00,7.091381344182103,7.455058652254963,26.965325446321085,27.65594448767632,31.4717120639049,77.54702149468932,62.46535077695456,34.54936035755131,8.736404109794766,14.644356541579675,2.5352297680288154,50.1070000804555,55.50312537749034,41.7961813089315
2024-07-21 09:15:00,6.965320444656675,7.597893770512407,26.525389085227985,27.269434541166984,30.80797635728915,74.82099887725357,89.6063993986291,61.04068628709138,9.198455705245191,14.629253712582178,2.7380036937103456,50.97522340730105,55.48403855861732,42.8820467363436
2024-07-21 09:30:00,6.837809013061594,7.667111596664055,27.01442020663906,27.60889760046843,31.66380959089105,73.36485785947065,107.35287330927468,79.03037523903834,8.901295788634522,14.700297916940103,2.7209043646617252,50.42027866628912,55.57370947213888,42.7925915391797
